#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
rand_bytes_chacha	2083852.7368421052	24050.503301095614	2082380.3684210526	19965.91962559814	2082396.2105263157	19960.1030257307	2085985.605263158	24918.019237343164	
rand_bytes_isaac	848832.1052631579	2021.817483426259	848687.5263157894	1582.775090197462	848938.947368421	2084.0887059028996	848980.5789473684	2195.4652262235413	
rand_bytes_isaac64	458898.7105263158	1771.5873481131152	459052.6052631579	2530.2124888869844	458267.0	1730.1688083141362	458629.36842105264	1768.6134983006295	
rand_bytes_splitmix	286351.0789473684	87.69696075239868	286364.6842105263	107.4256426467207	286393.3157894737	123.65616703355056	286398.5789473684	115.05367890889414	
rand_bytes_xoroshiro128	382805.1052631579	134.80215316757725	382812.5	131.91758791002812	382858.4210526316	164.38764065127265	382830.8947368421	141.00667947480252	
rand_bytes_xorshift	426901.6842105263	141.03062475616267	427015.8947368421	631.8892220315739	426944.15789473685	155.0773196481422	426950.9736842105	168.78427322006806	
rand_bytes_xorshift1024	416424.8157894737	861.6918137338637	416601.65789473685	1162.20453576984	416517.8947368421	1065.401130028984	416675.0789473684	1194.9542687038818	
rand_f64_chacha	1651703.7894736843	6681.895756673183	1651705.8157894737	6041.6981485918395	1651203.5263157894	5586.049525553731	1651665.0789473683	4886.790381283959	
rand_f64_isaac	743773.1315789474	276.2884811066935	743940.1842105263	1101.35734091269	743795.5789473684	295.85955341387984	743830.7368421053	323.3169118446553	
rand_f64_isaac64	439919.63157894736	443.17279634903434	439865.2631578947	151.11753602838715	439914.94736842107	143.72157794415912	439904.5263157895	146.4852672387416	
rand_f64_splitmix	157125.73684210525	47.07311458086761	157130.34210526315	48.59406305289689	157141.7105263158	48.23075448995547	157141.0	50.23523611339377	
rand_f64_xoroshiro128	160620.52631578947	40.45708372175013	160504.81578947368	721.0630987523016	160637.55263157896	45.93742733237133	160633.13157894736	48.69408861379353	
rand_f64_xorshift	243168.97368421053	62.833735006345464	243200.36842105264	160.41843657212155	243193.65789473685	72.41702195790764	243351.36842105264	981.7928932919406	
rand_f64_xorshift1024	332500.86842105264	511.05201975680217	332551.5	636.4736629933799	332572.2631578947	657.411858579197	332684.6842105263	683.2748967198595	
rand_u64_chacha	1612454.1842105263	11611.590343625276	1611186.3421052631	7462.9897362931315	1609963.605263158	7791.958667145162	1610746.1315789474	11259.677015025207	
rand_u64_isaac	704449.3947368421	230.76651899287444	704531.6052631579	294.6179988314649	704603.6578947369	301.7082309917969	704555.8157894737	292.014135856753	
rand_u64_isaac64	425129.3947368421	469.0261208904706	425084.2894736842	153.04865203325596	425127.55263157893	162.71685083514356	425129.1842105263	161.14440324771113	
rand_u64_splitmix	121573.55263157895	30.745729158630215	121180.78947368421	1682.8366427568026	121588.34210526316	35.598844094029594	121388.65789473684	1208.1301619557169	
rand_u64_xoroshiro128	148599.2105263158	37.588602622223306	148576.73684210525	167.8449604483925	148618.6052631579	45.32371255388937	148613.3947368421	44.34763357698035	
rand_u64_xorshift	212766.7105263158	56.0384773332418	212830.2894736842	305.78543456884904	212791.02631578947	64.65352469005573	212792.2105263158	69.53384556221782	
rand_u64_xorshift1024	315090.7368421053	476.4856922914358	314890.4736842105	353.6185676866282	315055.7368421053	496.4443406662034	314915.0789473684	528.3938115488319	
