#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
create_1000_subscribers	301074.25641025644	11151.238433506856	297896.58974358975	6587.626753387452	306911.8461538461	14891.256237648515	309042.4358974359	14629.8215331577	
create_100_subscribers	32334.641025641027	628.306086079131	32147.71794871795	481.7103581666301	32969.46153846154	1235.1433602281081	33382.692307692305	1285.9260686537903	
create_10_subscribers	3225.897435897436	88.46636181573513	3218.1794871794873	115.7127016485828	3293.871794871795	156.90143557827005	3359.974358974359	131.13165965185763	
create_bus	3602287.487179487	43826.83420467056	3612763.769230769	40750.334837360555	3603057.076923077	31392.492038363223	3614192.0	30688.735235570955	
register_callback_on_single_subscriber	330.5897435897436	18.145731925544943	327.9230769230769	17.055542170733613	329.3333333333333	18.219928978067177	335.84615384615387	16.4605798906146	
send_1000_messages_to_100_subscribers	1039922897.7179487	2848284.033086786	1045890558.6410257	4160311.494659772	1051312225.2820513	8067690.374012777	1056755525.0	9791137.768897716	
send_1000_messages_to_10_subscribers	116059247.84615384	551493.9557236042	116911616.33333333	523680.5215449654	117484126.84615384	990089.8278434144	118071843.82051282	1234468.2591529218	
send_1000_messages_to_1_subscriber	25606162.384615384	1679404.3179814222	25805803.128205128	1482216.1794955444	25248538.871794872	1309255.3676451552	25258030.0	1256969.1469894496	
send_100_messages_to_1000_subscribers	1026510942.5128205	2906875.7249872494	1032609144.8717948	3489134.0939956186	1039813620.6923077	11012001.337566089	1044695057.5897436	12430246.660760498	
send_100_messages_to_100_subscribers	105075046.76923077	725625.0289898254	105347821.15384616	873188.2844120965	105982617.6923077	1157280.4304853985	106537772.33333333	920127.1588049828	
send_100_messages_to_10_subscribers	12106705.0	338361.95713686134	12102046.102564102	222494.59699977448	12247522.051282052	327237.8288512491	12241334.256410256	316484.90064324555	
send_100_messages_to_1_subscriber	2592628.794871795	36685.43279061656	2611680.846153846	39269.877397272896	2615418.6153846155	36658.70928079878	2631471.205128205	44934.05482292599	
send_10_messages_to_1000_subscribers	106225877.0	879280.0992968258	106877048.53846154	833905.6189427243	107372111.61538461	1290383.5904526878	107897370.79487179	1322287.9018877768	
send_10_messages_to_100_subscribers	9810474.615384616	978109.9823859832	9907239.102564102	1019865.7876253152	9873208.76923077	1175944.9803889736	10055117.282051282	961387.17670343	
send_10_messages_to_10_subscribers	1327249.6666666667	28930.243924923194	1332705.7692307692	31381.49517973891	1340542.7692307692	30441.97454718338	1348744.5128205128	28476.55522856887	
send_10_messages_to_1_subscriber	266956.0	2347.3134561746247	266279.358974359	2508.5935326718536	267883.0512820513	2752.09228516925	268265.358974359	2951.839265716307	
send_1_message_to_1000_subscribers	13838692.333333334	579329.4670180803	14003186.76923077	637110.4893539615	13923576.307692308	553562.078306566	13789173.128205128	626632.090163172	
send_1_message_to_100_subscribers	1326435.358974359	153388.8742700065	1306944.5128205128	139001.3743918165	1327381.3076923077	129793.32295203386	1330393.2307692308	131845.73270001257	
send_1_message_to_10_subscribers	145357.3076923077	1850.8873153283519	145502.05128205128	1719.474963823639	145574.64102564103	1659.5787616166956	146357.71794871794	2417.642589316676	
send_1_message_to_1_subscriber	30361.30769230769	260.99731345961413	30431.153846153848	343.9513634715307	30534.615384615383	288.1857142836192	30555.94871794872	324.5230779765624	
