#	bench-name	unmod-time	unmod-error	mod-time	mod-error	
first_order_100   	320679	78780	320111	32153	
first_order_10k   	29733448	2508287	31821083	1954357	
first_order_1k    	3004837	253964	3189636	217533	
first_order_1k_ref	1047482	29239	1122485	92919	
second_order_100	75456	4856	71929	3499	
second_order_10k	8167457	729778	7231302	262491	
second_order_1k 	800076	79800	720582	16689	
sample         	19	3	19	1	
send           	217	24	221	202	
send_and_sample	240	16	231	43	
