#	bench-name	unmod-time	unmod-error	mod-time	mod-error	
bench_kurtosis	18159196	75112	18153666	40351	
bench_moments 	61293100	164258	61518865	167540	
bench_average	11676288	27583	11675809	36659	
bench_stats  	18768361	63208	18764140	49799	
bench_average	3763950	31924	3763870	26131	
bench_iter   	3392091	26666	3392053	11656	
