#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
benchmark_100_000_items_into_32_buckets	1191006.7692307692	193333.7225307924	1047449.7435897436	169976.36062831525	1480986.6666666667	318660.0361982395	1568533.1025641025	284164.59643626324	
benchmark_100_000_items_into_32x32_nested_buckets	3300363.6666666665	535971.0577928212	2888337.512820513	468716.8171967155	2990659.3846153845	487710.9238045505	2975413.0	483701.76626904606	
benchmark_100_items_into_4_buckets	1251.8461538461538	203.1531616800283	1135.3589743589744	184.1971473343915	1545.7692307692307	319.38100882307356	1654.1538461538462	297.5216896606707	
benchmark_100_items_into_4x4_nested_buckets	2945.5384615384614	478.16266120640597	2754.051282051282	447.0030659401508	2850.4615384615386	465.0740137486718	2883.8205128205127	469.23144318292634	
benchmark_10_000_items_into_16_buckets	117842.64102564103	19126.73689446561	102136.7435897436	16575.59141338506	145413.58974358975	31442.528249227744	154358.89743589744	28077.056510559876	
benchmark_10_000_items_into_16x16_nested_buckets	278311.0256410256	45186.88893262733	248164.6923076923	40265.11869402333	255415.38461538462	41602.66572426449	255828.1794871795	41569.36114364594	
benchmark_1_000_000_items_into_64_buckets	17439891.769230768	2832472.3410177617	16454118.076923076	2670586.650893687	19170424.923076924	3363891.652195525	19699848.794871796	3289957.1275151526	
benchmark_1_000_000_items_into_64x64_nested_buckets	37081695.692307696	6022667.85372022	32817243.794871796	5324892.086692876	33553783.871794872	5456285.140165667	33556440.384615384	5448249.615558357	
benchmark_1_000_items_into_8_buckets	11859.461538461539	1925.3016126837795	10547.871794871795	1712.9959537049697	14653.948717948719	3092.3983717622546	15605.23076923077	2815.8134085684314	
benchmark_1_000_items_into_8x8_nested_buckets	27341.02564102564	4452.703376412682	25130.666666666668	4077.4836844040474	25705.51282051282	4272.299584183572	25689.28205128205	4173.747808217565	
