#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
crc12_construct	1633.6315789473683	143.45647075949586	1658.5263157894738	164.93232054424868	1624.657894736842	128.74296635172564	1680.9736842105262	171.9439147914081	
crc12_update_megabytes	8751810.342105264	4558442.17495215	10094154.789473685	6183822.301214849	9196366.868421054	5187376.349306109	10084709.263157895	6157187.484674838	
crc16_construct	1854.1315789473683	7.987394847776941	1856.6842105263158	14.15906862673993	1858.7368421052631	11.815877388021317	1859.8684210526317	18.62252604923118	
crc16_update_megabytes	2610019.1842105263	858.1521413161128	2609927.6842105263	779.5048058750322	2610058.3157894737	698.2049203517003	2610115.8421052634	709.4297386046206	
crc32_construct	2140.9736842105262	19.731736181653716	2146.1315789473683	19.088672657435215	2143.7105263157896	15.078579953271534	2146.7631578947367	21.455503784793308	
crc32_update_megabytes	2498655.1578947366	903.3160118001425	2498812.6842105263	1101.5771016153722	2498997.4210526315	1299.8953122135188	2498776.789473684	908.6637140066476	
crc64_construct	17332.526315789473	44.099013500187866	17310.105263157893	114.60154988243858	17291.5	166.6303425329	17328.052631578947	71.50816934133111	
crc64_update_megabytes	2832771.1842105263	776.1134566836407	2831645.052631579	6312.797040212375	2832010.1052631577	4613.757766264042	2831970.947368421	5041.573302616056	
crc8_construct	1645.0	6.751218213657522	1646.7368421052631	8.884297829453812	1649.3157894736842	10.836355143579592	1648.6052631578948	9.340177710707117	
crc8_update_megabytes	2431760.3421052634	757.1818343914559	2432027.052631579	1059.7544638007932	2431911.289473684	857.6033283730685	2432012.763157895	820.8769839952794	
