#	bench-name	unmod-time	unmod-error	mod-time	mod-error	
recognizer     	2677	103	2729	75	
router         	423	16	419	7	
router_plus_vec	425	9	417	82	
recognizer     	716	39	703	36	
router         	117	7	119	5	
router_plus_vec	118	4	117	3	
recognizer     	2421	86	2417	68	
router         	527	46	520	34	
router_plus_vec	529	63	516	60	
