#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
crc12_construct	1626.974358974359	469.6771115203802	1625.6666666666667	469.3094945868895	1627.5641025641025	469.88246183715256	1627.3846153846155	469.82476904636206	
crc12_update_megabytes	11588138.17948718	8454101.754904829	8461330.512820512	2442897.729480728	9910444.17948718	5715413.15365222	9490474.17948718	4420911.999767908	
crc16_construct	1846.3333333333333	533.0175988499448	1844.5641025641025	532.5087597628742	1846.2307692307693	533.0208761745357	1847.1538461538462	533.3150576257295	
crc16_update_megabytes	2662476.8974358975	768592.2333568707	2632437.9743589745	759921.2254234996	2632336.717948718	759891.8429623152	2662025.435897436	768460.6968061439	
crc32_construct	2068.6153846153848	597.2293128028848	2066.025641025641	596.4168000170164	2066.076923076923	596.5048792808966	2067.6153846153848	596.9733754912063	
crc32_update_megabytes	2517419.923076923	726719.7791960023	2170268.3076923075	626503.1609367598	2170109.3846153845	626456.6923373368	2516952.3333333335	726588.0285015793	
crc64_construct	15327.564102564103	4424.749987402573	15332.589743589744	4426.175571604004	15055.179487179486	4348.1847133163155	15363.74358974359	4435.192429080358	
crc64_update_megabytes	2793856.6666666665	806518.9613315674	2824995.3846153845	815512.7634524346	2806281.9743589745	810168.0875831748	2793584.1025641025	806443.0502183503	
crc8_construct	1685.6153846153845	486.59811329872394	1686.3846153846155	486.8277016002323	1687.4358974358975	487.16778528456325	1686.974358974359	487.04585616675195	
crc8_update_megabytes	2161040.3846153845	623840.6109554857	2161309.5384615385	623919.0222896839	2161240.4102564105	623899.444244134	2160988.8974358975	623825.7307958399	
