#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
cube<f32>	10566166.743589744	74934.57903508248	10765764.076923076	527998.4152619179	10694186.666666666	106720.08445973988	10706097.41025641	97406.424442396	
cube<f64>	10555300.897435898	66348.57054506976	10911932.41025641	278624.8891830973	10868794.692307692	92089.71136500506	10880422.538461538	83482.08532461296	
cube_normals<f32>	5476391.923076923	43826.7549547748	5840024.564102564	12569.336144669125	5826191.461538462	38077.058382561976	5811436.435897436	60162.56813803613	
cube_normals<f64>	5562278.358974359	33444.79150625368	5645118.512820513	17854.96129123147	5642060.512820513	30787.339111770747	5695426.256410256	71910.92964313133	
hollow_cube<f32>	20658548.35897436	62100.18903455567	20788156.846153848	444757.0043735804	20742711.82051282	71176.50134047295	20739226.615384616	93853.72805611698	
hollow_cube<f64>	21829545.46153846	53546.23011166703	22203561.17948718	311508.6961965022	22200399.512820512	133021.72937355717	22258523.974358976	291067.69797186425	
hollow_cube_normals<f32>	72346189.66666667	138001.83958479078	72715199.25641026	881703.1889400261	72637183.6923077	657016.992656696	72724407.38461539	851114.6413004722	
hollow_cube_normals<f64>	73740466.12820514	137082.60420976937	74737478.79487179	411037.06933448976	74760232.53846154	346327.5055931179	74818970.79487179	237644.54542566993	
sphere<f32>	937349.358974359	1454.009407918978	937812.9230769231	916.250536351762	937445.1794871795	1174.3659690755749	937298.4615384615	1346.0825373054427	
sphere<f64>	988663.9487179487	3172.326824989764	989752.3846153846	1961.4366087181415	989425.8717948718	2578.5432100563194	989641.1538461539	2941.188130221697	
sphere_normals<f32>	1362993.282051282	151.1217795089314	1363155.0512820513	129.3433016350036	1299525.2051282052	188050.31961796674	1204205.0256410257	270642.45072433905	
sphere_normals<f64>	3391293.923076923	1132.911845861405	3391233.128205128	995.4210597167149	3369827.0256410255	62635.812668066224	3337673.8205128205	91087.55460540933	
twisted_cube<f32>	8295496.743589744	25403.34971221159	8381348.820512821	142092.22098555855	8367295.820512821	25396.664818256377	8372162.307692308	22785.424263763107	
twisted_cube<f64>	10429713.897435898	31656.379844531737	10585116.128205128	134803.47846500704	10576222.23076923	51746.833182163355	10601480.692307692	163446.63760417482	
twisted_cube_normals<f32>	10942723.717948718	9902.573467509415	10921828.384615384	14890.457618315168	10986908.974358974	184118.46880194746	11090026.743589744	273432.20330146415	
twisted_cube_normals<f64>	12315287.128205128	13540.47825004618	12167661.461538462	11705.795528987743	12206451.743589744	117904.9333825106	12285993.717948718	199997.25496615536	
