#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
first_order_100	148766.94736842104	16011.334237029141	146748.05263157896	14043.941941648287	146069.5	13493.273528434747	148496.18421052632	14751.417665779687	
first_order_10k	14044476.105263159	98305.22019998668	14061825.105263159	118933.47774165927	14093440.368421054	198629.09823925083	14075723.263157895	113225.62416341058	
first_order_1k	1406189.4736842106	9726.778911137517	1407290.8157894737	11947.01466532267	1409540.1315789474	15695.008249643299	1408178.605263158	10383.070440155718	
first_order_1k_ref	536683.0263157894	7979.106207322253	535402.3157894737	5968.545507845642	538172.5263157894	10255.512368161719	535862.1842105263	8321.144986545969	
second_order_100	87705.52631578948	10395.22095848007	84482.92105263157	9741.73978404695	82941.92105263157	9177.526869540383	85064.78947368421	9993.780318825397	
second_order_10k	7730816.2894736845	21264.871532904726	7736897.0	24613.46258388732	7745486.947368421	40875.66643586594	7742720.315789473	24790.912711277328	
second_order_1k	772988.0263157894	2210.7485572805435	773781.9736842106	2630.4045865191847	774525.6842105263	4172.814007643076	774519.7631578947	2468.2934487554303	
sample	20.07894736842105	0.2696565991042	19.94736842105263	0.3938586722919937	20.026315789473685	0.16007269816574263	20.157894736842106	0.48808518397345824	
send	246.81578947368422	1.2323546814703263	246.8421052631579	1.7700180758737094	246.73684210526315	1.6651886336375126	246.89473684210526	1.5859493866651968	
send_and_sample	264.2368421052632	1.3847707491497758	264.5	2.022895267471328	264.1578947368421	1.3674085322912193	264.05263157894734	1.6535029549900009	
