#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
cube<f32>	9924397.157894736	1493916.693957946	9558747.868421054	143839.35192432217	9558504.578947369	92103.54922718108	9564626.736842105	155765.93726463674	
cube<f64>	9831377.55263158	219780.7116429917	9957470.736842105	565943.2194446293	9827309.394736841	162078.5170761608	9821149.368421054	100454.19444713178	
cube_normals<f32>	5348360.7105263155	8887.880067846072	5351724.684210527	14742.147474619662	5351271.52631579	11768.09179795505	5350672.5	10154.736169445892	
cube_normals<f64>	5570312.868421053	9143.581862276984	5567591.263157895	7585.93388305727	5569141.447368421	7582.9014954260865	5572581.131578947	9947.836610013712	
hollow_cube<f32>	19432574.842105262	946918.3147614194	19162503.157894738	72941.29473780749	19152819.94736842	85118.412657695	19206872.52631579	270364.336198469	
hollow_cube<f64>	20783509.263157893	247387.60065837918	20829855.07894737	435700.2656077359	20690143.315789472	78514.80307898541	20780098.47368421	387972.2463499525	
hollow_cube_normals<f32>	67936497.23684211	2750987.169699628	67455653.15789473	369625.6123308048	67274393.31578948	148497.71973813805	67352771.73684211	459165.5438042319	
hollow_cube_normals<f64>	70984593.68421052	531552.27254088	70854268.57894737	360064.27389437833	71058193.55263157	639079.3791897965	71260421.42105263	1309461.8380631479	
sphere<f32>	933743.3684210526	461.2655600600449	933821.2368421053	474.6754256281768	934579.447368421	4254.787202900607	933932.0263157894	659.7683200560517	
sphere<f64>	947814.7894736842	3003.3301267785255	947130.8421052631	1870.3865562514327	948084.9210526316	3724.5631844311547	947491.0789473684	1860.4271351886537	
sphere_normals<f32>	1296732.5526315789	296.9198631359204	1296762.2368421052	300.40108576180245	1296777.3157894737	289.34746051864227	1296800.1842105263	319.4879007068357	
sphere_normals<f64>	3808016.1315789474	1023.2828536022942	3808149.0263157897	982.4560117872722	3808170.1315789474	1046.8735200097035	3808450.289473684	1374.693935465268	
twisted_cube<f32>	8570967.131578946	515597.0019031678	8468910.342105264	58930.47086465822	8468129.289473685	60065.2949823019	8450819.157894736	16577.75330077586	
twisted_cube<f64>	9837593.421052631	132907.11965615838	9823156.44736842	63059.71419581409	9808720.631578946	27208.085629112316	9870839.131578946	207995.68981998932	
twisted_cube_normals<f32>	10772992.763157895	11587.27613292908	10776476.868421054	14568.775023769615	10775511.263157895	21879.01719586745	10773598.315789474	9992.21040586185	
twisted_cube_normals<f64>	12325308.52631579	230700.57386495103	12271697.157894736	9969.017088555487	12288230.789473685	75094.06945017201	12285291.131578946	79109.70691194106	
