#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
perft_01_chess_incremental	8664577.384615384	1408204.0485308396	8455515.487179488	1373728.8030843395	8669126.461538462	1445683.8791404422	9036619.743589744	1554191.7884176678	
perft_01_shakmaty	8480925.17948718	1378322.153828135	8579115.282051282	1391937.7767174342	8678747.487179488	1416124.9758714505	8732834.897435898	1423045.4881920258	
perft_02_chess_incremental	8652042.974358974	1406356.412576229	8409938.538461538	1366225.6949442842	8639213.846153846	1445799.0552890622	9037854.256410256	1563981.8251017993	
perft_02_shakmaty	8519685.948717948	1384150.8038046	8581281.615384616	1392276.653395081	8693693.538461538	1420747.973040435	8763114.666666666	1429361.3560019415	
perft_03_chess_incremental	26809935.615384616	4358710.949123203	25990643.128205128	4230347.666989504	26273103.0	4321764.9931295905	27320521.615384616	4609570.857304151	
perft_03_shakmaty	24102913.025641024	3921407.8900759574	24060820.589743588	3903843.222382572	24516246.923076924	4044999.087994962	24823386.205128204	4077075.308522792	
perft_04_chess_incremental	26920449.282051284	4373726.6496851975	26173962.435897436	4254391.557857103	26511549.846153848	4356524.005112248	27344305.615384616	4565742.601245663	
perft_04_shakmaty	24123415.282051284	3926722.9550118665	24161056.435897436	3920462.8407414607	24649630.307692308	4075369.941110636	24908084.53846154	4090898.847727044	
perft_05_chess_incremental	14479003.256410256	2356848.711186676	14044386.051282052	2293026.4046643344	14188172.923076924	2336729.9161178363	14461114.128205128	2389337.4183314675	
perft_05_shakmaty	11951185.897435898	1952056.7876114515	12023303.846153846	1951107.001853715	12307618.58974359	2049152.8552799781	12451908.76923077	2051685.8508970872	
perft_06_chess_incremental	14427408.128205128	2349803.4195701997	13953861.051282052	2279865.868229847	14094600.794871794	2323866.630310246	14456137.256410256	2402696.866862913	
perft_06_shakmaty	11901361.923076924	1943514.4734372892	11882482.743589744	1928127.3415415375	12159280.051282052	2024016.4108780436	12349779.846153846	2039552.6227605813	
perft_07_chess_incremental	17169849.230769232	2798635.8818516135	16648677.41025641	2720533.974024544	16821607.64102564	2772244.4232280646	17128872.410256412	2830305.4660897874	
