#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
bench_drop_formatted_output_multi_thread	1175.9473684210527	71.25489729002236	1184.1315789473683	76.16815574857057	1199.2894736842106	81.32679622322226	1173.7631578947369	70.97977258588176	
bench_drop_formatted_output_single_thread	969.1578947368421	49.18842734873267	957.3421052631579	48.37804869533151	978.578947368421	60.30171140931215	951.0263157894736	15.666737883180314	
bench_drop_formatted_output_sub_other_multi_thread	1187.342105263158	62.778338669434234	1163.7894736842106	30.02118365661228	1182.842105263158	48.68725452788032	1177.0526315789473	47.03243414385273	
bench_drop_formatted_output_sub_other_single_thread	979.0	36.081778460077395	974.7894736842105	14.12380948823064	982.7894736842105	15.949192183365874	975.8684210526316	6.044445264832559	
bench_drop_formatted_output_sub_this_file_multi_thread	1223.1315789473683	69.97825641719815	1218.1315789473683	71.99421433356243	1235.842105263158	78.64628552669741	1227.1842105263158	69.19988411275584	
bench_drop_formatted_output_sub_this_file_single_thread	986.4473684210526	34.21656829236929	983.078947368421	12.583158290992657	989.078947368421	16.629684269160574	985.4736842105264	7.63901633962902	
bench_drop_formatted_output_sub_this_file_with_lines_multi_thread	1286.921052631579	88.70304735136376	1312.3157894736842	68.647116420122	1308.2631578947369	86.3190788846903	1303.157894736842	69.36384858342788	
bench_drop_formatted_output_sub_this_file_with_lines_single_thread	990.0263157894736	39.12092376082493	986.7894736842105	12.386660683206207	1001.4473684210526	45.844529816843185	989.5	8.045103119943604	
bench_drop_formatted_output_sub_this_module_multi_thread	1282.9736842105262	77.62002144119684	1279.578947368421	72.40552159046092	1284.7368421052631	82.62842769720304	1289.0526315789473	76.94493840212215	
bench_drop_formatted_output_sub_this_module_single_thread	994.3421052631579	37.00304135138188	991.1315789473684	11.461999119818266	998.7894736842105	16.526148172130192	1000.8947368421053	43.37643640799765	
bench_drop_output_multi_thread	84.60526315789474	1.8287107003254413	84.39473684210526	1.4786101881979103	84.3157894736842	2.295364472353319	84.86842105263158	2.1172356932116494	
bench_drop_output_single_thread	43.026315789473685	0.16007269816574263	43.026315789473685	0.16007269816574263	43.0	0.0	43.0	0.0	
bench_drop_output_sub_other_multi_thread	105.71052631578948	1.5712531830029657	105.21052631578948	1.6247735832034873	105.52631578947368	1.4278589438158464	106.05263157894737	2.0512816073584283	
bench_drop_output_sub_other_single_thread	63.078947368421055	0.6233010148593164	63.0	0.45883146774112354	63.28947368421053	0.8857911936687808	63.18421052631579	1.0967718939039321	
bench_drop_output_sub_this_file_multi_thread	120.1842105263158	1.8758193039154456	119.39473684210526	1.2255927391784232	119.86842105263158	1.8661958580517262	120.36842105263158	2.2527299535823895	
bench_drop_output_sub_this_file_single_thread	74.65789473684211	1.00724522152656	74.52631578947368	0.5954583420518293	75.23684210526316	2.475503250551351	75.13157894736842	2.5461121304077357	
bench_drop_output_sub_this_file_with_lines_multi_thread	171.78947368421052	4.027261670800265	170.1315789473684	3.341690815579025	170.76315789473685	3.6087190505213287	170.3421052631579	4.4678754858814855	
bench_drop_output_sub_this_file_with_lines_single_thread	77.55263157894737	3.314222687472986	76.84210526315789	0.4308080406248657	77.28947368421052	1.9181665414886238	77.07894736842105	1.222197738919276	
bench_drop_output_sub_this_module_multi_thread	123.36842105263158	1.4033991185235146	123.21052631578948	1.435598073366932	123.26315789473684	1.7424153007628265	123.76315789473684	2.2293993824903158	
bench_drop_output_sub_this_module_single_thread	77.63157894736842	2.619974413611292	77.10526315789474	0.38316367838318516	77.47368421052632	1.371454128504778	77.71052631578948	2.6348663676974726	
bench_no_output_multi_thread	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
bench_no_output_single_thread	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
bench_no_output_sub_other_multi_thread	27.342105263157894	0.9255529155299457	27.210526315789473	0.4677997061745047	27.44736842105263	1.0929768240681672	27.31578947368421	0.8616160812497314	
bench_no_output_sub_other_single_thread	24.105263157894736	0.5020732639036554	24.07894736842105	0.3540427380808871	24.18421052631579	0.6826906195301495	24.18421052631579	0.8225526109519884	
bench_no_output_sub_this_file_multi_thread	41.55263157894737	0.9920040434195136	41.473684210526315	0.7859570801614777	41.63157894736842	0.9296590385608259	41.55263157894737	1.2916201254534754	
bench_no_output_sub_this_file_single_thread	36.6578947368421	1.0072452215265602	36.71052631578947	0.9433393857334169	36.81578947368421	1.0967718939039321	36.81578947368421	1.1205088871601985	
bench_no_output_sub_this_file_with_lines_multi_thread	47.76315789473684	5.536644483165231	49.63157894736842	6.02809672604083	46.026315789473685	3.406548199735197	48.8421052631579	5.833326737893647	
bench_no_output_sub_this_file_with_lines_single_thread	46.86842105263158	6.3044305750278715	43.28947368421053	4.8281406181111635	44.71052631578947	5.80339235972258	45.68421052631579	6.481168117415639	
bench_no_output_sub_this_module_multi_thread	45.6578947368421	1.867679615676738	45.3421052631579	1.1534003684637444	45.60526315789474	1.3086649220164586	45.55263157894737	1.389762729106409	
bench_no_output_sub_this_module_single_thread	39.921052631578945	0.70268578541151	39.86842105263158	0.6143482910488819	40.0	0.8583950752789521	39.86842105263158	0.8325943168187567	
bench_stub	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
