#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
clone	11.794871794871796	1.9635066378540145	11.794871794871796	1.9635066378540145	11.692307692307692	1.896742770144301	11.692307692307692	1.896742770144301	
from_str_large	1465217.2307692308	238031.83780202238	1462543.8205128205	237572.41499824	1495234.5384615385	246851.69848694492	1505107.4615384615	249395.43477087995	
from_str_linefeeds	9004.02564102564	1461.6336397259183	9055.28205128205	1469.4224218312474	9344.051282051281	1564.0576576151245	9457.794871794871	1591.1496920584827	
from_str_medium	165895.5128205128	26922.70749221508	165631.20512820513	26875.75078229013	170214.38461538462	28270.508617063395	171774.4358974359	28565.30680854668	
from_str_small	1029.6666666666667	167.21647773873966	1035.8974358974358	168.3111884197587	1071.3333333333333	180.83216943971422	1084.6153846153845	182.67353749729358	
initial_insert_after_clone	3851.897435897436	625.4350606750716	3938.230769230769	639.0247160878858	3959.5641025641025	645.0043050888645	3992.25641025641	650.2652207605013	
inserts_end_char	287.3333333333333	46.889030663697824	255.10256410256412	41.45791494243404	288.5897435897436	65.04306973419285	314.4102564102564	78.562311688767	
inserts_end_large	3292.769230769231	536.3009326258026	3165.5128205128203	513.9571403758555	3268.923076923077	549.8756215827771	3407.25641025641	604.5852877396342	
inserts_end_medium	373.97435897435895	60.79494208865933	342.56410256410254	55.67524647766237	391.7435897435897	90.84043998039469	426.02564102564105	109.19060896490848	
inserts_end_small	292.05128205128204	47.44332582168974	260.43589743589746	42.339770278917804	295.6923076923077	66.73412760336535	322.1794871794872	81.58867184907469	
inserts_middle_char	222.28205128205127	36.20167776105575	209.10256410256412	34.01190958216516	239.2051282051282	56.34335193290195	257.2564102564103	63.544742141111946	
inserts_middle_large	3103.974358974359	504.3481951059609	3009.974358974359	488.7336061742392	3120.3076923076924	529.2797793347327	3231.6153846153848	571.8788474612171	
inserts_middle_medium	320.15384615384613	52.05447760811027	307.8974358974359	50.03219213502077	354.97435897435895	84.73290983557965	378.56410256410254	94.63554784805919	
inserts_middle_small	226.25641025641025	36.775631528135946	214.35897435897436	34.852426748077555	245.92307692307693	58.09823008707317	262.87179487179486	64.6629047890117	
inserts_random_char	334.4871794871795	54.35301128396153	318.94871794871796	51.82908238052866	372.05128205128204	94.13382419370149	400.05128205128204	105.2082059580927	
inserts_random_large	2846.641025641026	481.16266705039635	2839.871794871795	490.4132312750125	2902.358974358974	505.290446416686	3049.871794871795	541.2758991014291	
inserts_random_medium	420.9230769230769	68.41216888880957	410.87179487179486	66.78522003203368	473.61538461538464	114.21675645727863	502.5897435897436	125.75611683113897	
inserts_random_small	337.79487179487177	54.90979992267014	327.4102564102564	53.182664395853145	380.2564102564103	94.31499811358226	406.97435897435895	105.60120608758781	
inserts_start_char	138.94871794871796	22.660197475714885	139.12820512820514	22.633285548659387	173.43589743589743	53.89200733841559	188.56410256410257	58.27335885633963	
inserts_start_large	2155.4871794871797	350.83686557414524	2087.974358974359	339.087878117351	2195.5384615384614	384.8178954041433	2288.230769230769	423.34325416631617	
inserts_start_medium	219.43589743589743	35.735348349085754	218.4102564102564	35.442056683910664	257.79487179487177	66.07190313558345	271.7692307692308	69.68701513837038	
inserts_start_small	143.12820512820514	23.26676895927058	144.07692307692307	23.403248312107987	164.53846153846155	37.33895069038198	173.87179487179486	41.421646444996995	
bytes_iter_next	2.923076923076923	0.47418569253607523	1.9487179487179487	0.31612379502405025	1.9487179487179487	0.31612379502405025	2.4358974358974357	0.6322475900480999	
bytes_iter_prev	2.923076923076923	0.47418569253607523	1.9487179487179487	0.31612379502405025	1.9487179487179487	0.31612379502405025	1.9487179487179487	0.31612379502405025	
chars_iter_next	3.8974358974358974	0.6322475900481005	5.846153846153846	0.9483713850721505	5.487179487179487	1.0094881889758727	4.871794871794871	1.2644951800962003	
chars_iter_prev	4.871794871794871	0.7903094875601248	4.871794871794871	0.7903094875601248	4.871794871794871	0.7903094875601248	4.871794871794871	0.7903094875601248	
chunks_iter_next	9.743589743589743	1.5806189751202495	8.794871794871796	1.4354394874131688	8.871794871794872	1.4707313230461525	9.307692307692308	1.587674418503868	
chunks_iter_prev	9.743589743589743	1.5806189751202495	8.205128205128204	1.5388888295511436	7.9743589743589745	1.4048848750566885	9.051282051282051	1.738680872632276	
create_bytes_iter	138.2051282051282	22.44558032810946	141.6153846153846	23.09913460984774	158.7948717948718	34.45783710281416	168.30769230769232	38.464871650439875	
create_bytes_iter_at	153.07692307692307	24.883713771166967	157.05128205128204	25.561337710218364	175.87179487179486	37.41738214415896	180.10256410256412	36.974554571124585	
create_bytes_iter_at_end	189.28205128205127	30.736221610164847	192.0	31.202399644734754	210.82051282051282	41.94616317215701	215.2051282051282	42.19137078329297	
create_chars_iter	137.10256410256412	22.270821282675335	141.76923076923077	23.142215325623333	159.05128205128204	34.89467575135555	168.3846153846154	38.87231919002319	
create_chars_iter_at	278.43589743589746	45.31982917556399	281.0769230769231	45.63814453597333	296.97435897435895	52.95256085886842	310.9230769230769	58.90426157383	
create_chars_iter_at_end	363.02564102564105	58.90909432184355	343.0	55.717695021075116	353.8974358974359	59.35931217714139	382.0769230769231	73.8461271367473	
create_chunks_iter	115.41025641025641	18.755809969888304	119.33333333333333	19.384547551095537	127.87179487179488	23.545024502635744	129.76923076923077	23.589938683697156	
create_chunks_iter_at_byte	143.87179487179486	23.463205769535495	147.89743589743588	24.040345225341138	186.12820512820514	58.522482853537035	193.5897435897436	55.68488168840986	
create_chunks_iter_at_char	156.48717948717947	25.452692966053604	159.07692307692307	25.927299359381916	197.84615384615384	60.43625099164449	208.53846153846155	60.422803537875716	
create_chunks_iter_at_line_break	176.64102564102564	28.67008373744595	180.4102564102564	29.28613739508846	218.89743589743588	61.92708486259645	227.15384615384616	60.08947962938419	
create_lines_iter	13.692307692307692	2.232095096699525	19.41025641025641	3.1599898467700283	33.794871794871796	19.85870536640587	40.43589743589744	22.21318027750107	
create_lines_iter_at	29.23076923076923	4.741856925360749	29.256410256410255	4.7486459539317325	59.58974358974359	41.3618912605819	66.25641025641026	39.01920496812446	
lines_iter_next	959.4102564102565	155.69343940671754	952.1538461538462	154.48683264138106	995.2051282051282	171.64844506039157	1021.4102564102565	180.62253003527698	
