#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
create_1000_subscribers	303981.55263157893	11772.677150922871	308126.0789473684	11233.091809427646	304489.3947368421	9607.413252109769	305808.65789473685	10749.488152505623	
create_100_subscribers	31746.763157894737	623.2649362413407	31981.447368421053	913.5841993681701	31714.394736842107	824.9388985179985	31809.947368421053	734.7248660613468	
create_10_subscribers	3159.7631578947367	147.31785081576186	3224.3684210526317	106.36170191544055	3201.8947368421054	109.33429891698029	3227.184210526316	91.27225186889407	
create_bus	2646430.1842105263	31691.27773565935	2658112.0789473685	25039.118357588915	2659803.710526316	25807.94906195814	2666939.9736842103	21878.418863642582	
register_callback_on_single_subscriber	187.73684210526315	9.135483769998793	188.42105263157896	7.106822440989802	188.0	9.3780258274891	187.76315789473685	11.941599581045105	
send_1000_messages_to_100_subscribers	787409847.8684211	9700231.128567556	788636029.6578947	7525873.713861324	786263085.2894737	8306725.718295786	788363380.0526316	8367652.039779408	
send_1000_messages_to_10_subscribers	88793767.44736843	1206269.9852064343	88836564.84210527	902223.9020915724	88562958.65789473	1097882.7534763943	88589612.39473684	1058385.043153173	
send_1000_messages_to_1_subscriber	52358227.15789474	6824081.291111121	54330102.921052635	7319433.968956308	52232332.2368421	5685706.529363271	50824289.10526316	7043289.038726251	
send_100_messages_to_1000_subscribers	720432942.0789474	9107706.032281568	721032006.5789474	6631970.167711896	718583467.6578947	7714347.189938608	720323541.8684211	7242873.9937261725	
send_100_messages_to_100_subscribers	77171602.05263157	1458321.885635948	77219781.0263158	1045234.6421594955	76945955.39473684	1140985.8316654009	77393523.26315789	1138841.9815618263	
send_100_messages_to_10_subscribers	8527115.05263158	115521.64866218282	8540809.184210526	105328.9035112733	8521652.894736841	116606.15433875319	8521369.157894736	104035.3271109402	
send_100_messages_to_1_subscriber	1680615.8157894737	29792.143548306634	1700677.7368421052	45028.485465889265	1692425.8157894737	33937.1258566991	1687507.8157894737	36540.17006835027	
send_10_messages_to_1000_subscribers	74635096.21052632	958149.5839096688	74693814.81578948	944147.2862252018	74586781.21052632	938813.2585443669	74784951.31578948	799807.9840025457	
send_10_messages_to_100_subscribers	6978932.7894736845	269531.37389112957	7085092.2105263155	191461.18710138477	7062382.263157895	216158.75226478244	7000438.552631579	308533.24165380484	
send_10_messages_to_10_subscribers	856329.8947368421	10302.819020947292	860375.1052631579	8468.11293459943	857978.6052631579	9782.009196639012	857120.1842105263	9317.175085364106	
send_10_messages_to_1_subscriber	163596.07894736843	1367.7356119856017	163853.2105263158	1556.9502266643754	163617.5	1554.5806804747265	163710.84210526315	1713.4658555766864	
send_1_message_to_1000_subscribers	11494479.394736841	201432.2096799683	11474022.657894736	293917.3985554334	11424924.52631579	252288.33947184295	11470865.421052631	311493.29277746746	
send_1_message_to_100_subscribers	980747.9736842106	148163.12906041433	1023466.1052631579	161704.84346532982	982586.9210526316	143377.01509589865	975005.3947368421	175956.4496282112	
send_1_message_to_10_subscribers	88446.15789473684	1183.147642304334	88593.65789473684	1264.5184079390149	88334.21052631579	1436.7508877928026	88342.02631578948	1473.6628816595614	
send_1_message_to_1_subscriber	19692.736842105263	297.02389450314803	19642.657894736843	292.0667079818536	19631.184210526317	353.4437240445528	19659.0	322.6787550294696	
